date_3m_start,bnf_code,roll_3m_quantity
2014-05-01,0205052Q0AAAAAA,1454467.0
2014-05-01,040201030AAAEAE,1198400.0
2014-05-01,0403030D0AAACAC,14082070.0
2014-05-01,0603020T0AABHBH,2094925.0
2014-05-01,0103010N0AAAAAA,471545.0
2014-05-01,0212000B0AAADAD,18340279.0
2014-05-01,0503021A0AAAAAA,233500.0
2014-05-01,0402010S0AAADAD,4291575.0
2014-05-01,0906027G0AAABAB,27942404.0
2014-05-01,1304000Y0AABABA,8648240.0
2014-05-01,0106020C0AAAAAA,8714217.0
2014-05-01,0406000T0AAAGAG,17716162.0
2014-05-01,0402010D0AAAKAK,775253.0
2014-05-01,0501021L0AAAHAH,371750.0
2014-05-01,0501011P0AAADAD,13294600.0
2014-05-01,0203020D0AAABAB,3115413.0
2014-05-01,0501110C0AAAJAJ,3276121.0
2014-05-01,0105010E0AAABAB,10713460.0
2014-05-01,0402010ADAAACAC,217187.0
2014-05-01,0406000A0AAADAD,260995.0
2014-05-01,0403010B0AAAIAI,18720124.0
2014-05-01,0408010AEAAABAB,7716362.0
2014-05-01,0206010K0AAABAB,9193849.0
2014-05-01,0403040Y0AAABAB,6929494.0
2014-05-01,1106000AFAAABAB,243654.0
2014-05-01,0206010F0AAAHAH,1446800.0
2014-05-01,0408010F0AAABAB,8112626.0
2014-05-01,1302010M0AAAAAA,645701.0
2014-05-01,1001010AHAAAAAA,2106969.0
2014-05-01,0501130R0AAAEAE,926437.0
2014-05-01,0201010F0AAAEAE,13725996.0
2014-05-01,1001010C0AAALAL,1326283.0
2014-05-01,0501021L0AAACAC,2432500.0
2014-05-01,0501030I0AAABAB,7704593.0
2014-05-01,1304000F0AAAAAA,10990288.0
2014-05-01,0402010U0AAAEAE,330090.0
2014-05-01,0406000P0AAAEAE,14057029.0
2014-05-01,040801050AAADAD,3985748.0
2014-05-01,130201100AAAMAM,122840197.0
2014-05-01,0501030L0AAABAB,13022258.0
2014-05-01,0403030Z0AAAAAA,347610.0
2014-05-01,1108010F0AAABAB,1103920.0
2014-05-01,0601023R0AAABAB,580489.0
2014-05-01,0304010D0AAABAB,12663198.0
2014-05-01,1001010P0AAAEAE,50700494.0
2014-05-01,0206040X0AAAAAA,401989.0
2014-05-01,0409010H0AAADAD,166572.0
2014-05-01,0403010J0AAAAAA,14100744.0
2014-05-01,0303020G0AAAAAA,1845108.0
2014-05-01,0503021C0AAABAB,2059029.0
2014-05-01,0102000P0AAAAAA,902451.0
2014-05-01,0403010X0AAAFAF,4375096.0
2014-05-01,0104020L0AAAAAA,26573049.0
2014-05-01,0407010Q0AAAAAA,3791864.0
2014-05-01,0109010U0AAABAB,4389556.0
2014-05-01,0411000G0AAAAAA,1486518.0
2014-05-01,0105010E0AAAAAA,5852444.0
2014-05-01,0501013K0AAAAAA,2521859.0
2014-05-01,0206030Y0AAABAB,895884.0
2014-05-01,0501080D0AAAHAH,622345.0
2014-05-01,0206020L0AAABAB,6161352.0
2014-05-01,0401010R0AAACAC,5331928.0
2014-05-01,0103050R0AAABAB,4672662.0
2014-05-01,0206020L0AAAAAA,10867383.0
2014-05-01,040201060AAAQAQ,893470.0
2014-05-01,1104010S0AABBBB,17940.0
2014-05-01,0203020I0AAAKAK,4363826.0
2014-05-01,0704010V0AAAAAA,1092473.0
2014-05-01,0401010Z0AAACAC,13098279.0
2014-05-01,0205051M0AAAFAF,16326496.0
2014-05-01,0204000R0AAAHAH,21271607.0
2014-05-01,1310011M0AAAAAA,218940.0
2014-05-01,0501011P0AAASAS,3235200.0
2014-05-01,0402010ABAAAKAK,1503216.0
2014-05-01,0407020Q0AACNCN,68847477.0
2014-05-01,0408010H0AAABAB,7627259.0
2014-05-01,0601021A0AAACAC,1146735.0
2014-05-01,040801020AAABAB,48309.0
2014-05-01,1106000AHAAAAAA,118592.5
2014-05-01,0403040X0AAAJAJ,990165.0
2014-05-01,0409010B0AAAAAA,1352893.0
2014-05-01,1001010C0AAAFAF,181451.0
2014-05-01,0403010X0AAAAAA,4376902.0
2014-05-01,0403030X0AAABAB,2240161.0
2014-05-01,0501013B0AAABAB,54745040.0
2014-05-01,0403040W0AAAKAK,4538968.0
2014-05-01,0501120L0AAAFAF,2255201.0
2014-05-01,0601022B0AAAVAV,19652217.0
2014-05-01,1306020J0AAABAB,179602.0
2014-05-01,0204000R0AAAKAK,1690102.0
2014-05-01,0205040D0AAAAAA,7396197.0
2014-05-01,0103050P0AAAAAA,238285217.0
2014-05-01,1001010P0AAAIAI,9872824.0
2014-05-01,0803041L0AAAAAA,4356129.0
2014-05-01,0403040X0AAAAAA,12108783.0
2014-05-01,1304000G0AACBCB,18870.0
2014-05-01,0407041M0AAAAAA,793438.0
2014-05-01,0204000M0AAABAB,168508.0
2014-05-01,0205052C0AAAAAA,3463623.0
2014-05-01,0202030X0AAABAB,352549.0
2014-05-01,0411000D0AAADAD,52156.0
2014-05-01,0411000D0AAAEAE,149586.0
2014-05-01,1106000X0AAACAC,113000.0
2014-05-01,0204000K0AAACAC,1418340.0
2014-05-01,0209000Y0AAAAAA,42173.0
2014-05-01,1103010H0AAAAAA,241720.0
2014-05-01,0206040AEAAAAAA,2495023.0
2014-05-01,0204000ABAAACAC,8561.0
2014-05-01,0205052Q0AAABAB,1388206.0
2014-05-01,0103050E0AAAGAG,1089698.0
2014-05-01,0704020ABAAABAB,6126064.0
2014-05-01,0304010G0AAACAC,10316658.0
2014-05-01,0704020AAAAAAAA,1075600.0
2014-05-01,0404000S0AAAAAA,115933.0
2014-05-01,0205052C0AAAHAH,5746080.0
2014-05-01,0103050E0AAABAB,4783100.0
2014-05-01,0205052I0AAAAAA,3447590.0
2014-05-01,0409030R0AAAAAA,248965.0
2014-05-01,0106020I0AAAHAH,942197.0
2014-05-01,0501050B0AAABAB,3047130.0
2014-05-01,0206020R0AAAAAA,2158018.0
2014-05-01,0205051M0AAAAAA,10712318.0
2014-05-01,0101021B0AAAHAH,13714897.0
2014-05-01,0501013K0AAAJAJ,7236015.0
2014-05-01,0407010H0AAAAAA,62227990.0
2014-05-01,0209000A0AAAKAK,40768320.0
2014-05-01,0403010F0AAAAAA,1197926.0
2014-05-01,0410030A0AAAEAE,779179.0
2014-05-01,020400080AAAFAF,1709736.0
2014-05-01,0501100H0AAAFAF,232410.0
2014-05-01,0407042Q0AAABAB,4055498.0
2014-05-01,0504010Y0AAAFAF,10504826.0
2014-05-01,0901011P0AAACAC,37276549.0
2014-05-01,0105020D0AAACAC,11278.0
2014-05-01,0409010H0AAAHAH,924460.0
2014-05-01,1501041T0AAAAAA,295708.0
2014-05-01,0410030A0AAADAD,1380062.0
2014-05-01,0403030E0AAAEAE,311343.0
2014-05-01,1304000V0AAADAD,24403582.6
2014-05-01,0601023B0AAACAC,2966942.0
2014-05-01,0407020ADAAAAAA,9156170.0
2014-05-01,0205051I0AAAAAA,1346673.0
2014-05-01,1001030L0AAABAB,827550.0
2014-05-01,0803041B0AAAAAA,4647247.0
2014-05-01,0409010W0AAABAB,1193817.0
2014-05-01,0205052B0AAACAC,1037076.0
2014-05-01,0212000X0AAAAAA,4924693.0
2014-05-01,040702040AAAAAA,338734224.0
2014-05-01,020400040AAAAAA,1585108.0
2014-05-01,1001010J0AABHBH,22352173.0
2014-05-01,0403040Y0AAAAAA,3431148.0
2014-05-01,1103010C0AAADAD,617364.0
2014-05-01,1106000ACAAAAAA,1111315.0
2014-05-01,1203010E0AAABAB,1746960.0
2014-05-01,040201030AAAKAK,3903596.0
2014-05-01,0304010G0AAABAB,23780586.0
2014-05-01,0205052C0AAACAC,18259659.0
2014-05-01,0205051U0AAACAC,706470.0
2014-05-01,0408010H0AAAAAA,8900775.0
2014-05-01,0408010AEAAAEAE,10723016.0
2014-05-01,0407042Q0AAACAC,2616388.0
2014-05-01,0407020C0AAAEAE,115879658.0
2014-05-01,0103010T0AAADAD,1275.0
2014-05-01,0411000E0AAABAB,588130.0
2014-05-01,0906040N0AAA1A1,2260951.0
2014-05-01,0704020J0AAACAC,6979545.0
2014-05-01,0409010N0AAABAB,5920809.0
2014-05-01,0205052A0AAABAB,800753.0
2014-05-01,040201060AAACAC,4150645.0
2014-05-01,0503021C0AAADAD,1786474.0
2014-05-01,0408010H0AAAPAP,537724.0
2014-05-01,040201030AAABAB,2550887.0
2014-05-01,0409010H0AAACAC,936965.0
2014-05-01,0403030E0AAACAC,3670520.0
2014-05-01,0501013B0AAAJAJ,12510200.0
2014-05-01,0201010F0AAAFAF,3544681.0
2014-05-01,0501021L0AAADAD,2078000.0
2014-05-01,0106020C0AAAEAE,214800.0
2014-05-01,0403010R0AAALAL,139610.0
2014-05-01,0803042A0AAABAB,735620.0
2014-05-01,0205052N0AAABAB,31214470.0
2014-05-01,0902013S0AAACAC,9325213.0
2014-05-01,0408010A0AAACAC,2805112.0
2014-05-01,0208020V0AAAAAA,77232832.0
2014-05-01,0501012G0AAAQAQ,3317600.0
2014-05-01,0212000AAAAACAC,870144.0
2014-05-01,0501080W0AAAIAI,10639654.0
2014-05-01,0604012P0AAAAAA,10262620.0
2014-05-01,0205052V0AAAAAA,1027320.0
2014-05-01,0106020I0AAAIAI,2254724.0
2014-05-01,0501013K0AAAGAG,4648304.0
2014-05-01,0208020V0AABBBB,127634.0
2014-05-01,0205051M0AAABAB,19861244.0
2014-05-01,0404000S0AAACAC,59108.0
2014-05-01,040801050AAAVAV,852630.0
2014-05-01,0501021L0AAAGAG,660868.0
2014-05-01,0409020N0AAALAL,112080.0
2014-05-01,0407041T0AAAFAF,2184870.0
2014-05-01,0212000Y0AAALAL,395200.0
2014-05-01,020400080AAACAC,1779375.0
2014-05-01,0408010W0AAACAC,6546787.0
2014-05-01,0406000D0AAAAAA,7939614.0
2014-05-01,1106000AEAAAAAA,391685.0
2014-05-01,0803041S0AAABAB,5969761.0
2014-05-01,0212000X0AAADAD,12092560.0
2014-05-01,1001030U0AAABAB,11734164.0
2014-05-01,0205052P0AAABAB,952543.0
2014-05-01,0408010AEAAAGAG,7596943.0
2014-05-01,0403040X0AAANAN,11641441.0
2014-05-01,0501012G0AAAFAF,7999600.0
2014-05-01,0402010ADAAAAAA,1856561.0
2014-05-01,0402010A0AAABAB,846864.0
2014-05-01,0205020M0AAAAAA,2964620.0
2014-05-01,0504010Y0AAAHAH,12541710.0
2014-05-01,0601021X0AAADAD,1027155.0
2014-05-01,0501012G0AAABAB,25295306.0
2014-05-01,0304010J0AAACAC,4634892.0
2014-05-01,0501011P0AAARAR,4396500.0
2014-05-01,0501050B0AAADAD,5387994.0
2014-05-01,1001010N0AAAAAA,1223413.0
2014-05-01,0409010N0AAADAD,3377237.0
2014-05-01,0501130R0AAADAD,1331112.0
2014-05-01,0205040D0AAABAB,15157928.0
2014-05-01,0402010ABAAAFAF,1168074.0
2014-05-01,0407041ABAAAAAA,116903.0
2014-05-01,0403010N0AAAQAQ,64395.0
2014-05-01,0205051R0AAATAT,349115.0
2014-05-01,0403020H0AAAAAA,32164.0
2014-05-01,1106000ADAAAAAA,260857.5
2014-05-01,0401010Y0AAAAAA,1916003.0
2014-05-01,1310020H0AAABAB,14572550.0
2014-05-01,0801030L0AAAAAA,649005.0
2014-05-01,0304010J0AAABAB,2031091.0
2014-05-01,1001010J0AAAEAE,86283464.0
2014-05-01,0205051I0AAACAC,6761691.0
2014-05-01,0206010F0AACICI,785404.0
2014-05-01,0602010M0AAADAD,91234.0
2014-05-01,0702010F0AAACAC,53353.0
2014-05-01,0501050C0AAABAB,13652159.0
2014-05-01,0103050E0AAAFAF,943894.0
2014-05-01,0602020N0AAABAB,951045.0
2014-05-01,1001010AHAAABAB,1721922.0
2014-05-01,0401010T0AAANAN,2660832.0
2014-05-01,1001030C0AAAAAA,11888159.0
2014-05-01,0202040C0AAAAAA,1097754.0
2014-05-01,040201060AAADAD,2466309.0
2014-05-01,0402010ABAAACAC,3169353.0
2014-05-01,1002020C0AAABAB,26029389.0
2014-05-01,1106000ABAAAAAA,883735.0
2014-05-01,0403030D0AAAAAA,68406278.0
2014-05-01,0205052P0AAAAAA,1089612.0
2014-05-01,0205052C0AAADAD,15060047.0
2014-05-01,0410010A0AAAAAA,3360808.0
2014-05-01,0304010E0AAAAAA,11314586.0
2014-05-01,0407042F0AAAAAA,11919572.0
2014-05-01,0406000G0AAAAAA,205077.0
2014-05-01,1001040C0AAABAB,21249281.0
2014-05-01,0504010T0AAAEAE,4969879.0
2014-05-01,040201060AAAAAA,3614868.0
2014-05-01,0407041R0AAADAD,21632.0
2014-05-01,0408010AEAAAFAF,3050865.0
2014-05-01,0402010ADAAADAD,997558.0
2014-05-01,0901020N0AAABAB,770555.0
2014-05-01,0206030N0AAAAAA,19066842.0
2014-05-01,0205052B0AAABAB,2128831.0
2014-05-01,0406000T0AAAKAK,2133335.0
2014-05-01,0401010Z0AAAAAA,16752198.0
2014-05-01,0205052N0AAAHAH,1290398.0
2014-05-01,0206030Y0AAAAAA,2996047.0
2014-05-01,0303020G0AAADAD,673487.0
2014-05-01,0103050T0AAABAB,2426525.0
2014-05-01,0204000R0AAAJAJ,22817659.0
2014-05-01,0407020Q0AAABAB,160604.0
2014-05-01,0403040X0AAAPAP,8378527.0
2014-05-01,0408010A0AAABAB,7967688.0
2014-05-01,040702040AAAUAU,3285815.0
2014-05-01,0601021H0AAABAB,1089988.0
2014-05-01,0403010N0AAAEAE,2722639.0
2014-05-01,0704020AAAAABAB,762984.0
2014-05-01,0802010G0AAADAD,1933885.0
2014-05-01,0502010C0AAAAAA,1189584.0
2014-05-01,0212000B0AAABAB,59879304.0
2014-05-01,0403030D0AAABAB,30728122.0
2014-05-01,0204000H0AAAJAJ,52078512.0
2014-05-01,0406000B0AAABAB,18102656.0
2014-05-01,0606020A0AAAAAA,279301.0
2014-05-01,1501030G0AAAAAA,112226.0
2014-05-01,1103010G0AAAFAF,114820.0
2014-05-01,1106000ABAAABAB,731875.0
2014-05-01,0601022B0AAARAR,2393868.0
2014-05-01,0206020K0AAABAB,2785497.0
2014-05-01,0407010F0AAADAD,41363905.0
2014-05-01,0409010W0AAACAC,2593360.0
2014-05-01,0604011Y0AAAAAA,2661705.0
2014-05-01,0205052X0AAAAAA,414202.0
2014-05-01,0407010P0AAABAB,9046914.0
2014-05-01,0702020F0AAAKAK,116808.0
2014-05-01,0103010T0AAAAAA,42448802.0
2014-05-01,0605020E0AAACAC,13464.0
2014-05-01,0501011P0AAAJAJ,26017497.0
2014-05-01,1203010E0AAAAAA,11579800.0
2014-05-01,0405010P0AAAAAA,12198369.0
2014-05-01,1001010AJAAAAAA,1018828.0
2014-05-01,0605020E0AAAEAE,1148515.0
2014-05-01,1001030L0AAAAAA,688320.0
2014-05-01,0402010A0AAAAAA,1655366.0
2014-05-01,0601021A0AAADAD,2213170.0
2014-05-01,0304010G0AAAPAP,4955219.0
2014-05-01,0103050P0AAAFAF,20258391.0
2014-05-01,1104020T0AAAAAA,7800332.5
2014-05-01,1304000V0AAAFAF,189280.0
2014-05-01,0105010C0AAADAD,249085.0
2014-05-01,0402010J0AAACAC,75697.0
2014-05-01,1106000Z0AAABAB,307082.5
2014-05-01,0205051L0AAABAB,20166882.0
2014-05-01,0202020D0AAADAD,98835.0
2014-05-01,0409010V0AAAAAA,1071601.0
2014-05-01,0209000Y0AAABAB,718398.0
2014-05-01,0407010H0AAAMAM,583051880.0
2014-05-01,0905012I0AAAAAA,215760.0
2014-05-01,0407010H0AAAQAQ,43119910.0
2014-05-01,0403010F0AAACAC,1682034.0
2014-05-01,0406000B0AAAAAA,15412018.0
2014-05-01,0408010A0AAAAAA,5617544.0
2014-05-01,0408010AEAAACAC,12336373.0
2014-05-01,1106000AJAAAAAA,268145.0
2014-05-01,0205020M0AAACAC,1237017.0
2014-05-01,0402010ABAAABAB,9749565.0
2014-05-01,0409010B0AAABAB,736650.0
2014-05-01,1001040V0AAAAAA,561557.0
2014-05-01,0205052I0AAABAB,7680704.0
2014-05-01,0603010I0AAACAC,6810616.0
2014-05-01,0403010V0AAAEAE,2880552.0
2014-05-01,0501013B0AAATAT,13330700.0
2014-05-01,0301011R0AABDBD,3262889.0
2014-05-01,0212000L0AAAAAA,14207616.0
2014-05-01,040201060AAALAL,712762.0
2014-05-01,0803042A0AAAAAA,1035470.0
2014-05-01,0408010AEAAADAD,6012210.0
2014-05-01,1001010AJAAABAB,1114709.0
2014-05-01,0407010N0AAAAAA,147018536.0
2014-05-01,0202030S0AAATAT,12350977.0
2014-05-01,0106020I0AAAKAK,25154520.0
2014-05-01,1001040C0AAAAAA,28471706.0
2014-05-01,0406000S0AAABAB,707439.0
2014-05-01,0203020I0AAADAD,2909538.0
2014-05-01,0209000L0AAACAC,1031013.0
2014-05-01,0501021L0AAABAB,2226169.0
2014-05-01,0403030E0AAAAAA,65334783.0
2014-05-01,0402010S0AAAIAI,1374789.0
2014-05-01,0403010F0AAABAB,1739117.0
2014-05-01,0407010H0AABGBG,50359242.0
2014-05-01,1001010N0AAADAD,4396522.0
2014-05-01,0304010W0AAADAD,1040323.0
2014-05-01,0404000S0AAADAD,150293.0
2014-05-01,1002020S0AAABAB,3213444.0
2014-05-01,0905022S0AAABAB,1616555.0
2014-05-01,0103050R0AAAAAA,4857272.0
2014-05-01,0501012G0AAAGAG,4402300.0
2014-05-01,0106020M0AAACAC,43372910.0
2014-05-01,0501011P0AAAFAF,10043500.0
2014-05-01,0403040W0AAAAAA,5770686.0
2014-05-01,0407020K0AAAEAE,50185.0
2014-05-01,1301010D0AAAAAA,18269763.0
2014-05-01,0205051R0AAAKAK,535923.0
2014-05-01,0407041Z0AAAAAA,883166.0
2014-05-01,0208020V0AAASAS,9007774.0
2014-05-01,0208020V0AAADAD,16927666.0
2014-05-01,0205052V0AAABAB,2653699.0
2014-05-01,0402010D0AAAIAI,1929116.0
2014-05-01,0601021A0AAABAB,1713936.0
2014-05-01,0408010AEAAAAAA,5158258.0
2014-05-01,0103050L0AAAHAH,4648000.0
2014-05-01,0206010K0AAACAC,6187055.0
2014-05-01,0212000B0AAACAC,56914844.0
2014-05-01,1304000Y0AAAAAA,6580900.0
2014-05-01,0407010F0AAACAC,23001724.0
2014-05-01,0409020S0AAAEAE,7713305.0
2014-05-01,0408010I0AAABAB,1049121.0
2014-05-01,0905030G0AABCBC,1108900.0
2014-05-01,0205020M0AAABAB,1068527.0
2014-05-01,0403040X0AAALAL,1622669.0
2014-05-01,0901020D0AAAEAE,6777051.0
2014-05-01,0202030S0AAAUAU,2323236.0
2014-05-01,1002020T0AAABAB,1633532.0
2014-05-01,0604020C0AAAAAA,20917761.0
2014-05-01,0105010E0AAAPAP,1317261.0
2014-05-01,0401020P0AAACAC,381842.0
2014-05-01,0402010A0AAAEAE,388458.0
2014-05-01,0206030N0AAABAB,10540115.0
2014-05-01,0205052V0AAACAC,1803808.0
2014-05-01,0212000X0AAABAB,8195736.0
2014-05-01,0205051I0AAABAB,3985934.0
2014-05-01,0206020R0AAAEAE,684527.0
2014-05-01,0606020W0AAABAB,144885.0
2014-05-01,0408010ADAAAAAA,1043464.0
2014-05-01,0704010M0AAAAAA,1227803.0
2014-05-01,0407041R0AAABAB,103971.0
2014-05-01,0403040W0AAAJAJ,4603077.0
2014-05-01,1103010C0AAAAAA,3122795.0
2014-05-01,0407010F0AAAKAK,28591019.0
2014-05-01,0501080W0AAAEAE,18005398.0
2014-05-01,0703021Q0AAAAAA,18086281.0
2014-05-01,0205052B0AAAAAA,1856979.0
2014-05-01,0704020ABAAAAAA,11101268.0
2014-05-01,0601021A0AAAAAA,2152733.0
2014-05-01,0702010G0AAAGAG,1761371.0
2014-05-01,0205040D0AAAQAQ,4158480.0
2014-05-01,0202030X0AAAAAA,2199303.0
2014-05-01,0407041T0AAACAC,795268.0
2014-05-01,0202010P0AAAAAA,19431389.0
2014-05-01,0601023R0AAACAC,819929.0
2014-05-01,1306010Y0AAAAAA,6222400.0
2014-05-01,0501120L0AAAAAA,872995.0
2014-05-01,0802010G0AAAEAE,12607659.0
2014-05-01,0204000K0AAABAB,7579854.0
2014-05-01,0403040X0AAAGAG,115104.0
2014-05-01,020400040AAABAB,1113262.0
2014-05-01,1310020N0AAAAAA,3790980.0
2014-05-01,0212000AAAAAAAA,6686526.0
2014-05-01,0105010C0AAAAAA,298935.0
2014-05-01,0212000P0AAAEAE,1636661.0
2014-05-01,0205052N0AAAAAA,13420242.0
2014-05-01,0204000E0AAAGAG,28619619.0
2014-05-01,0501021L0AAAEAE,129900.0
2014-05-01,0403030X0AAAAAA,3391393.0
2014-05-01,0802010M0AAABAB,2760479.0
2014-05-01,020400060AAABAB,157907.0
2014-05-01,0204000E0AAABAB,48727814.0
2014-05-01,040801020AAAAAA,12665.0
2014-05-01,0205052Q0AAACAC,633612.0
2014-05-01,0205051J0AAAAAA,169397.0
2014-05-01,0304010W0AAALAL,3471307.0
2014-05-01,1202010U0AAAAAA,492013.0
2014-05-01,0411000G0AAADAD,1668060.0
2014-05-01,0501130R0AAAAAA,8163913.0
2014-05-01,0102000A0AAAAAA,4541946.0
2014-05-01,020400080AAABAB,1858959.0
2014-05-01,040201030AAACAC,982952.0
2014-05-01,0212000B0AAAAAA,47324002.0
2014-05-01,1201010G0AAACAC,393470.0
2014-05-01,1001010AAAAABAB,3007088.0
2014-05-01,0704020N0AAAAAA,1750606.0
2014-05-01,0409010H0AAABAB,1531176.0
2014-05-01,0206020R0AAABAB,1137143.0
2014-05-01,0603020T0AAACAC,50712397.0
2014-05-01,0403030X0AAACAC,1286864.0
2014-05-01,0409010H0AAAAAA,897546.0
2014-05-01,0205040D0AAACAC,40268366.0
2014-05-01,1106000AAAAAAAA,531625.0
2014-05-01,0403040W0AAABAB,7406649.0
2014-05-01,0501012G0AAAPAP,2143000.0
2014-05-01,0603020J0AAADAD,5758643.0
2014-05-01,040201060AAABAB,635275.0
2014-05-01,0404000M0AAAAAA,1231991.0
2014-05-01,0103050L0AAAGAG,2263222.0
2014-05-01,0402010D0AAAJAJ,1244825.0
2014-05-01,0404000S0AAAEAE,129127.0
2014-05-01,1303000D0AAACAC,5323832.0
2014-05-01,0103050T0AAAAAA,1133108.0
2014-05-01,0410010B0AAAAAA,274904.0
2014-05-01,0501030V0AAAFAF,870632.0
2014-05-01,0205051R0AAALAL,1125854.0
2014-05-01,0408010A0AAAHAH,8307450.0
2014-05-01,0402010U0AAAHAH,1492474.0
2014-05-01,0906040G0AABHBH,1323853.0
2014-05-01,1001010P0AAADAD,32043181.0
2014-05-01,0202030C0AAASAS,67550.0
2014-05-01,0402030K0AAACAC,89705.0
2014-05-01,0205051I0AAADAD,11093920.0
2014-05-01,0204000ABAAABAB,683763.0
2014-05-01,0304010I0AAABAB,54320527.0
2014-05-01,0403010X0AAABAB,2784603.0
2014-05-01,0606020R0AAADAD,845737.0
2014-05-01,0403030E0AAAHAH,261310.0
2014-05-01,0402010J0AAAKAK,686209.0
2014-05-01,0402010J0AAAJAJ,922788.0
2014-05-01,1106000Z0AAAAAA,398335.0
2014-05-01,0103010T0AAACAC,7418674.0
2014-05-01,1309000I0AAAAAA,24470700.0
2014-05-01,0202030S0AAAVAV,1784871.0
2014-05-01,0408010G0AAACAC,6513306.0
2014-05-01,0403040W0AAADAD,1768718.0
2014-05-01,0310000N0AAACAC,686170.0
2014-05-01,0206020A0AAABAB,81657547.0
2014-05-01,0403030P0AAAAAA,9481963.0
2014-05-01,0803041C0AAAAAA,951661.0
2014-05-01,0401020P0AAABAB,8074219.0
2014-05-01,1310040Q0AAABAB,2152560.0
2014-05-01,0606020W0AAADAD,65255.0
2014-05-01,0402010ABAAADAD,2456019.0
2014-05-01,0409020S0AAAGAG,448610.0
2014-05-01,0106020M0AAATAT,25253298.0
2014-05-01,0205051J0AAABAB,193892.0
2014-05-01,1106000P0AAAAAA,372675.0
2014-05-01,0401020T0AAABAB,942203.0
2014-05-01,0212000AAAAABAB,3569935.0
2014-05-01,0501050H0AAAEAE,609473.0
2014-05-01,0408010F0AAACAC,984983.0
2014-05-01,0603020G0AAADAD,1786000.0
2014-05-01,1305020D0AAAFAF,4779870.0
2014-05-01,0702020F0AAAFAF,63692.0
2014-05-01,0601023B0AAABAB,3862815.0
2014-05-01,0304010ABAAAAAA,3261142.0
2014-05-01,0205051K0AAAAAA,1789513.0
2014-05-01,0212000P0AAABAB,1366326.0
2014-05-01,0402010A0AAAGAG,800058.0
2014-05-01,0407041Z0AAABAB,167325.0
2014-05-01,0301011R0AAAXAX,5607593.0
2014-05-01,0403030Q0AAAAAA,34659258.0
2014-04-01,1002020T0AAABAB,1609393.0
2014-04-01,0603010I0AAACAC,6623814.0
2014-04-01,0404000S0AAAAAA,115003.0
2014-04-01,0409010B0AAAAAA,1300316.0
2014-04-01,040201030AAAKAK,3796943.0
2014-04-01,0501050C0AAABAB,13870579.0
2014-04-01,0408010W0AAADAD,3355337.0
2014-04-01,0403010X0AAAAAA,4295344.0
2014-04-01,0601021A0AAACAC,1120961.0
2014-04-01,0103010H0AAAAAA,88518.0
2014-04-01,0403040W0AAAKAK,4393123.0
2014-04-01,0212000Y0AAAKAK,242086.0
2014-04-01,0501120L0AAAAAA,862522.0
2014-04-01,0202010P0AAAAAA,18878597.0
2014-04-01,0501100H0AAAFAF,223761.0
2014-04-01,0408010AEAAAEAE,10422635.0
2014-04-01,0501011P0AAARAR,4700940.0
2014-04-01,0503021A0AAAAAA,225179.0
2014-04-01,0205052Q0AAACAC,623492.0
2014-04-01,0407020ADAAAAAA,8797529.0
2014-04-01,020400080AAACAC,1735797.0
2014-04-01,0106020I0AAAHAH,949439.0
2014-04-01,0603020T0AABHBH,2116673.0
2014-04-01,0401020T0AAACAC,502483.0
2014-04-01,0501030L0AAABAB,12964397.0
2014-04-01,0603020J0AAADAD,5597375.0
2014-04-01,0304010ABAAAAAA,3096596.0
2014-04-01,0601023B0AAACAC,2937146.0
2014-04-01,0404000S0AAADAD,144974.0
2014-04-01,040201060AAAQAQ,872261.0
2014-04-01,0212000P0AAABAB,1390905.0
2014-04-01,0408010AEAAABAB,7522334.0
2014-04-01,0204000E0AAAGAG,28311908.0
2014-04-01,0403040X0AAAGAG,109956.0
2014-04-01,040801050AAAVAV,834998.0
2014-04-01,0408010AEAAAIAI,986873.0
2014-04-01,1106000Z0AAABAB,304962.5
2014-04-01,0403040Y0AAAAAA,3313453.0
2014-04-01,0403030X0AAACAC,1265420.0
2014-04-01,0403010F0AAACAC,1630449.0
2014-04-01,0203020I0AAADAD,2866411.0
2014-04-01,0402010U0AAAEAE,322588.0
2014-04-01,0409010N0AAABAB,5825408.0
2014-04-01,0702020F0AAAKAK,112159.0
2014-04-01,0605020E0AAACAC,13107.0
2014-04-01,1303000D0AAACAC,5376065.0
2014-04-01,020400080AAABAB,1815973.0
2014-04-01,0410030A0AAADAD,1350882.0
2014-04-01,0407041M0AAAAAA,765996.0
2014-04-01,1001030U0AAABAB,11486290.0
2014-04-01,0803041S0AAAJAJ,165880.0
2014-04-01,0204000ABAAACAC,5369.0
2014-04-01,1001010AHAAAAAA,2059782.0
2014-04-01,0702010G0AAAGAG,1710693.0
2014-04-01,0403040X0AAALAL,1578065.0
2014-04-01,0604011Y0AAAAAA,2614685.0
2014-04-01,1304000V0AAAFAF,186355.0
2014-04-01,1304000G0AACACA,73230.0
2014-04-01,0403040X0AAANAN,11394137.0
2014-04-01,0205040D0AAACAC,39526297.0
2014-04-01,0501013B0AAATAT,13602900.0
2014-04-01,0103050E0AAAGAG,1048614.0
2014-04-01,0403040X0AAAAAA,11850528.0
2014-04-01,0501021L0AAADAD,2063600.0
2014-04-01,0606020A0AAAAAA,273932.0
2014-04-01,0204000E0AAABAB,48213254.0
2014-04-01,0205020M0AAACAC,1222525.0
